"chla_hplc","Rrs_412","Rrs_443","Rrs_469","Rrs_488","Rrs_531","Rrs_547","Rrs_555","Rrs_645","Rrs_667","Rrs_678","lat","lon"
0.25,0.0059640011750161,0.0048000011593103,0.0048560011200606,0.0043660011142492,0.0024900010321289,0.0019760010764002,0.0017600009450688,0.000216001004446298,0.000240000998019241,0.0002780010108836,-18.3222,117.784
0.25,0.0057180011644959,0.0045340009965002,0.0045180008746683,0.0040540010668337,0.0022220010869205,0.0017620009602978,0.0015500009758397,0.000176001005456783,0.000212001003092155,0.000260000990238041,-18.6609,117.976
0.34,0.0040320008993148,0.0037440010346472,0.0040640011429786,0.0037880009040236,0.0024520009756088,0.0020340010523796,0.0018060009460896,0.000218001005123369,0.000262001005467027,0.000328001013258472,-18.8455,118.455
0.31999999,0.0037340009585022,0.0035600010305643,0.0038700010627508,0.0036720009520649,0.0024540009908378,0.0020560009870678,0.0018360010581091,0.000222001006477512,0.000270001008175313,0.000348000990925357,-19.1182,118.102
0.25999999,0.0053380010649561,0.00428800098598,0.0043320008553564,0.0039620008319616,0.0022240011021494,0.0018140010070055,0.0015760010574012,0.000228000993956812,0.000212001003092155,0.0002780010108836,-18.5351,118.052
0.34999999,0.0047120009548962,0.0039180009625852,0.0040380009450018,0.0037880009040236,0.0025020008906722,0.0020860009826719,0.00179600098636,0.00027200099430047,0.000258001004112884,0.000340000988217071,-18.2281,117.889
0.25999999,0.0046520009636878,0.003946001175791,0.0041800010949373,0.0038420010823756,0.0023720010649412,0.0019440009491518,0.0016960010398179,0.000256000988883898,0.000254001002758741,0.000330000999383628,-18.3582,117.804
0.27000001,0.0043720011599361,0.00389000098221,0.0042400010861456,0.0039160009473562,0.0025160009972751,0.0020700010936707,0.0018400009721517,0.000250001001404598,0.000252000987529755,0.000310000992612913,-18.702,117.999
0.22,0.003940001130104,0.0036900010891258,0.0038480008952319,0.0036440009716898,0.0023460010997951,0.0019240010296925,0.0017400010256096,0.000260000990238041,0.000222001006477512,0.000270001008175313,-19.4204,118.765
0.1,0.0044160010293126,0.0047100009396672,0.005250000860542,0.0049360007978975,0.0023920009844005,0.0018540009623393,0.0015640009660273,0.000140000993269496,0.000142000993946567,0.000168001002748497,-19.8306,118.565
0.2,0.0059380009770393,0.0051060011610388,0.005086001008749,0.0044100009836256,0.0020300010219216,0.0016080009518191,0.0013760010479018,0.000166001002071425,0.000166001002071425,0.000186000994290225,-15.9577,120.843
0.07,0.0074440008029341,0.0063360012136399,0.006046000868082,0.0050440011546015,0.0019840009044855,0.0015180009650066,0.0012840010458603,9.40009995247237e-05,0.000140000993269496,0.00014600099530071,-15.5127,121.25
0.1,0.0054640010930597,0.0047440011985599,0.0048580011352896,0.0042960010468959,0.0019600009545683,0.0015880010323598,0.001216000993736,4.400100078783e-05,0.00012600100308191,0.000120001001050696,-15.0897,121.637
0.07,0.0074040009640157,0.0063440008088946,0.0060660010203719,0.0051500010304152,0.0021480009891092,0.0016640010289847,0.0013780009467154,0.000148000995977782,0.000154000998008996,0.000156000998686068,-14.6266,122.06
0.25999999,0.0046260012313723,0.0040780007839202,0.0043340008705854,0.00394800119102,0.0024660010822117,0.0020280010066926,0.0017400010256096,0.000208001001738012,0.000198000998352654,0.000240000998019241,-12.4049,124.079
0.18000001,0.0038660010322928,0.0038020010106265,0.0039780009537935,0.003540001111105,0.0017860010266304,0.00139800098259,0.0011720010079443,7.00009986758232e-05,0.000144000994623639,0.000182000992936082,-11.6786,124.908
0.0625,0.0169960018247365,0.0133300013840198,0.0109380008652806,0.0082700010389089,0.0029100009705871,0.0021460009738802,0.0018160010222345,0.000194000996998511,0.00022600099327974,0.000236000996665098,31.655,-64.241
0.493,0.005534001160413,0.0046760011464357,0.0044020009227097,0.0040060011669993,0.003486000932753,0.0032100009266287,0.0028200009837746,0.000442001008195803,0.000422001001425087,0.000476001005154103,57.5486,-13.0013
0.779,0.0048660011962056,0.0045280009508132,0.004558001179248,0.0042240009643137,0.0030040009878575,0.0025060009211301,0.0021980009041726,0.000252000987529755,0.000246001000050455,0.000244000999373384,55.19,-54.06
0.634,0.0052880011498928,0.0046640010550618,0.0045700008049607,0.0042640008032321,0.0031660010572522,0.0026880009099841,0.0023340010084211,0.000332000985508785,0.000288000999717042,0.000322000996675342,55.28,-53.92
1.0157,0.0029720009770244,0.0028800009749829,0.0031380010768771,0.0029820010531693,0.0026600009296089,0.0023860009387135,0.0021620010957121,0.00043200099025853,0.00035800100886263,0.000410000997362658,56.7333,-7.3332
1.3783,0.0048240008763968,0.0040160007774829,0.0038720010779798,0.00349200097844,0.002876000944525,0.0025620011147111,0.0023120010737329,0.000292001001071185,0.000252000987529755,0.000326000998029485,56.7335,-6.4521
0.473,0.0043920008465647,0.0041420008055865,0.004282000940293,0.0040620011277496,0.0034280009567737,0.002918001031503,0.0025700009427964,0.000320001010550186,0.000332000985508785,0.000366001011570916,58.64,-50.41
0.493,0.0048380009829998,0.0043680011294782,0.0043660011142492,0.004116001073271,0.0024800009559839,0.0020180009305477,0.0017180009745061,0.000210001002415083,0.00020600100106094,0.000260000990238041,59.98,-48.89
0.872,0.0035160009283572,0.0030780010856688,0.0031320010311901,0.0030220008920878,0.0024980010930448,0.0022100009955465,0.0020020010415464,0.000340000988217071,0.000296001002425328,0.000360000994987786,59.74,-49.15
0.411,0.0027360010426491,0.002922001061961,0.003318001050502,0.0032500009983778,0.0023820009082555,0.0019940009806305,0.0017820009961724,7.40010000299662e-05,0.000168001002748497,0.000218001005123369,56.67,-49.43
0.331,0.002744001103565,0.0030020009726285,0.0034300009720027,0.00332200108096,0.0021900010760873,0.0018200010526925,0.0015420010313391,0.000118001000373624,0.000144000994623639,0.000176001005456783,57.73,-49.4
0.807,0.0032100009266287,0.0032220010180026,0.0034380010329186,0.0033820010721683,0.002876000944525,0.0024460009299218,0.0021480009891092,0.000244000999373384,0.00030600099125877,0.000344000989571214,53.15,-50.53
0.562,0.0041180010885,0.0039980011060833,0.0041460008360445,0.0040160007774829,0.0029000008944422,0.0023420010693371,0.0020460009109228,0.000166001002071425,0.0002780010108836,0.000308001006487757,53.45,-49.5
0.062,0.0079660005867481,0.0071700010448694,0.006672000978142,0.0055760010145604,0.0024480009451508,0.0018900010036304,0.001614000997506,0.000182000992936082,0.000148000995977782,0.00014600099530071,43.43,7.86
0.323,0.0041520008817315,0.0044380011968314,0.004734001122415,0.0043000010773539,0.0027940010186284,0.0022040009498596,0.0018940010340884,0.000204001000383869,0.000236000996665098,0.000214001003769226,52.73,-51.99
0.31,0.0067020012065768,0.0054880008101463,0.0052280011586844,0.0044880011118948,0.0025360009167343,0.0020380010828375,0.0017640009755268,0.000280000997008756,0.000262001005467027,0.000316001009196043,-30.0855,154.497
0.226,0.0060260011814534,0.0052340012043714,0.005080000963062,0.0043100011534988,0.002132001100108,0.0017020009690895,0.0015300010563805,0.000160001000040211,0.000208001001738012,0.000248000986175612,-30.0828,156.53
0.479,0.0056600011885166,0.0046120011247694,0.0045520011335611,0.0039960010908544,0.0020840009674429,0.0016320010181516,0.0013600010424852,0.000108000996988267,0.000156000998686068,0.000202000999706797,-30.0843,164.832
0.25299999,0.0069040008820593,0.005702001042664,0.0055140010081231,0.0048500010743737,0.0026240008883178,0.0021120009478181,0.0018480010330677,0.000176001005456783,0.00026600100682117,0.000316001009196043,-30.082,167.498
0.287,0.0071380008012056,0.0061340010724961,0.0059360009618103,0.0051680011674761,0.0026520011015236,0.0020920010283589,0.0018420009873807,0.000176001005456783,0.000258001004112884,0.0003120010078419,-30.082,167.998
0.403,0.005430000834167,0.0045040007680654,0.0045880009420216,0.0042160009033977,0.0023740010801702,0.001902000978589,0.0016460010083392,0.000118001000373624,0.000170001003425568,0.000252000987529755,-30.0083,176.01
0.396,0.0050460011698305,0.0046620010398328,0.0047200010158121,0.0044140010140836,0.0023160011041909,0.0018160010222345,0.0016280009876936,0.000120001001050696,0.000180001006810926,0.000248000986175612,-32.5042,-173.666
0.264,0.0058060009032487,0.0048880008980631,0.0048820008523762,0.0045480011031031,0.0023360010236501,0.0018080009613186,0.0015580010367557,0.000118001000373624,0.000182000992936082,0.000246001000050455,-32.4992,-171.917
0.198,0.0071940012276172,0.0059900009073317,0.0056200008839368,0.0050120009109377,0.0024480009451508,0.0019120010547339,0.0016780010191723,0.000186000994290225,0.000202000999706797,0.000224001007154584,-32.5003,-169.504
6.90299988,0.000830001023132354,0.0013540009967982,0.001902000978589,0.0018780010286718,0.0032460009679198,0.0035020010545849,0.0033860011026263,0.0015300010563805,0.0013660009717568,0.0014800010249018,38.0627,-76.2167
6.19399977,0.00035800100886263,0.0012000009883195,0.0019300009589642,0.0020860009826719,0.0035620010457932,0.0037580009084194,0.0036240010522305,0.0014120009727776,0.0010840010363608,0.0010780009906738,37.116,-76.1157
0.47533,0.0030860009137541,0.0045060007832944,0.0059420010074973,0.0065180012024939,0.0051780007779598,0.0044900011271238,0.0039220009930431,0.000310000992612913,0.000202000999706797,0.000256000988883898,-31.5566,115.577
0.342,0.0049980008043348,0.0045080007985234,0.0045680007897317,0.0042520011775195,0.0023280009627342,0.0018620010232552,0.0015820009866729,0.000114000999019481,7.80010013841093e-05,0.000110000997665338,-31.82,115.042
0.083,0.0128800012171268,0.0105740008875727,0.0093020014464855,0.0072340010665357,0.0026720010209828,0.0020320010371506,0.001684000948444,0.000118001000373624,0.000182000992936082,0.000224001007154584,-32.5058,-144.831
0.12458,0.0133940009400248,0.0099420007318258,0.0084720011800527,0.0066400012001395,0.0023760010953992,0.0017380010103806,0.0014040010282769,0.000116000999696553,0.000124001002404839,0.00014600099530071,20.8197,-157.198
0.069305,0.0133940009400248,0.0099420007318258,0.0084720011800527,0.0066400012001395,0.0023760010953992,0.0017380010103806,0.0014040010282769,0.000116000999696553,0.000124001002404839,0.00014600099530071,20.8197,-157.198
0.19653,0.0040820008143782,0.004120001103729,0.0044240010902285,0.0041280011646449,0.0026880009099841,0.0021700009237974,0.0018760010134428,0.000196000997675583,0.000246001000050455,0.000256000988883898,48.383,-9.8675
0.17396,0.0048940009437501,0.0049540009349584,0.0051060011610388,0.0046640010550618,0.0025360009167343,0.0020400010980665,0.0017480009701102,0.000236000996665098,0.000234000995988026,0.000230000994633883,47.9768,-11.5353
0.062,0.0076060011051595,0.0068800011649727,0.0064780008979141,0.0053680008277297,0.0023660010192543,0.0018260009819641,0.001614000997506,0.000144000994623639,0.000144000994623639,0.000144000994623639,43.41,7.85
0.092167,0.0078140012919902,0.0072820009663701,0.0068760011345148,0.0057440008968114,0.002474000910297,0.0018500010482966,0.0016220009420067,0.00011200099834241,0.000168001002748497,0.000178001006133854,43.369,7.902
0.10017,0.009162001311779,0.0080860005691647,0.0074060009792447,0.0060720010660588,0.0026000009384006,0.0019980010110884,0.0016320010181516,0.000152000997331925,0.00017200100410264,0.000158000999363139,43.367,7.908
0.097167,0.0091940006241202,0.0081840008497238,0.0075180009007453,0.0061640008352696,0.0026380009949207,0.0020280010066926,0.0016580009832978,0.000158000999363139,0.000174001004779711,0.000164001001394354,43.369,7.9
0.133,0.0117340013384819,0.008878001011908,0.0077540008351206,0.0062540010549128,0.0024600010365247,0.0018260009819641,0.0014980010455474,0.000124001002404839,0.000124001002404839,0.000178001006133854,-32.499,-97.336
12.11100006,0.0011360009666532,0.0021020011045038,0.0031980010680854,0.0037340009585022,0.0057240012101829,0.0062900008633732,0.0062420009635388,0.0035540009848773,0.0027860009577125,0.0028320010751485,37.2685,-76.152
11.84399986,2.40009994740831e-05,0.000932000984903425,0.0018400009721517,0.0022120010107755,0.0038780008908361,0.0044820010662078,0.0045460010878741,0.0025940008927136,0.0019520010100677,0.0020940010435879,37.93,-76.1788
0.119,0.0078640012070536,0.0066280011087656,0.0061160009354352,0.0055120009928941,0.0022800010628998,0.0017440010560676,0.001396000967361,8.20010027382523e-05,2.40009994740831e-05,7.00009986758232e-05,-32.508,-88.673
0.88800001,0.0026320009492337,0.0031060010660439,0.0038300009910017,0.0043820007704198,0.0041880011558532,0.003716001054272,0.0032180009875446,0.000284000998362899,0.000308001006487757,0.000430001004133373,-32.508,-73.319
0.60799998,0.0021960008889436,0.0026860008947551,0.003324001096189,0.0034440010786056,0.002702001016587,0.0023500008974224,0.0020500009413808,0.000260000990238041,0.00026600100682117,0.000332000985508785,-32.48,-72.327
1.38399994,0.0025940008927136,0.0028380008880048,0.0033880008850246,0.0034680010285228,0.0029680009465664,0.0026760010514408,0.0024140009190887,0.000398000993300229,0.000354001007508487,0.000464001001091674,-32.497,-72.17
0.397,0.0068880012258887,0.0062120012007653,0.0062740012072026,0.005876000970602,0.0035100011155009,0.0028940010815858,0.0025060009211301,0.0003460010048002,0.000304001005133614,0.000322000996675342,-47.76203,-51.4203
1.296,0.0033960009459406,0.0031280010007321,0.0031900010071694,0.0030020009726285,0.0027500009164214,0.0025380009319633,0.0023920009844005,0.000548000971321017,0.000470000988570973,0.000622001010924578,43.25,-65.05
1.222,0.0028480009641498,0.0028060011100023,0.0033740010112524,0.0033780010417103,0.0032360008917748,0.0028580010402947,0.0025900010950863,0.000442001008195803,0.000418001000070944,0.000562001019716263,-36.22,-73.68
0.14225,0.0122460005804896,0.0089680012315511,0.0080100009217858,0.0063640009611845,0.0025180010125041,0.0018620010232552,0.0015620009507983,8.00010020611808e-05,8.20010027382523e-05,9.80010008788668e-05,21.2122,-157.943
0.1115,0.0121100014075636,0.0089260013774037,0.0080060008913278,0.0063980012200772,0.0025840010493993,0.0019240010296925,0.0016240009572356,0.000124001002404839,0.000108000996988267,0.000118001000373624,21.2014,-157.985
0.416,0.0025340009015053,0.0027060010470449,0.003088000928983,0.0027980010490864,0.0020460009109228,0.0017040009843185,0.0015880010323598,0.000286001013591886,0.000264000991592184,0.000314000993967056,43.13,-60.13
1.036,0.0024240009952336,0.0024640010669827,0.0027360010426491,0.0024660010822117,0.0019620009697973,0.0016920010093599,0.0016220009420067,0.00027200099430047,0.000304001005133614,0.00043200099025853,43.32,-60.34
0.655,0.0021480009891092,0.0026460010558366,0.0031160009093582,0.0028880010358989,0.0021580010652542,0.0017840010114014,0.0016880009789019,0.000216001004446298,0.000250001001404598,0.000294000987196341,43.47,-57.53
0.10621,0.0125440014526247,0.0091100009158253,0.00815200060606,0.0063860011287033,0.0024540009908378,0.0017860010266304,0.0015560010215267,9.00009981705807e-05,0.000152000997331925,0.000164001001394354,21.094,-158.003
0.08,0.0112700005993247,0.008810001425445,0.0076020010747015,0.0060260011814534,0.0021180009935051,0.0015980009920895,0.0013020009500905,0.000158000999363139,0.00012600100308191,0.000118001000373624,-30.098,-39.02
0.079,0.0103220008313655,0.0081960009410977,0.007288001012057,0.0058380011469125,0.0021200010087341,0.0015860010171309,0.0013040009653195,0.000184000993613154,0.000142000993946567,0.000132001005113125,-29.995,-38.48
0.083,0.0122800013050436,0.0096540013328194,0.0083660008385777,0.0066960011608898,0.0024960010778158,0.0017380010103806,0.0014260009629651,5.40010005352087e-05,0.000142000993946567,0.000166001002071425,-29.995,-33.985
0.17388,0.0088460007682442,0.0065220007672905,0.0062120012007653,0.0049900012090802,0.0018140010070055,0.0013420010218396,0.0011420010123401,6.00100020164973e-06,0.00012600100308191,0.000148000995977782,20.8425,-157.293
0.16356,0.0093340007588267,0.0068960008211433,0.0064680008217692,0.0051500010304152,0.0018520009471103,0.0013720010174438,0.0011580010177567,1.20009999591275e-05,0.000132001005113125,0.000148000995977782,20.8954,-157.318
